"Date" "Value"
"799" 2012-03-09 5
"800" 2012-03-10 NA
"801" 2012-03-11 NA
"802" 2012-03-12 10
"803" 2012-03-13 NA
"804" 2012-03-14 NA
"805" 2012-03-15 176
"806" 2012-03-16 NA
"807" 2012-03-17 NA
"808" 2012-03-18 5
"809" 2012-03-19 5
"810" 2012-03-20 30
"811" 2012-03-21 NA
"812" 2012-03-22 NA
"813" 2012-03-23 NA
"814" 2012-03-24 NA
"815" 2012-03-25 NA
"816" 2012-03-26 103
"817" 2012-03-27 NA
"818" 2012-03-28 NA
"819" 2012-03-29 NA
"820" 2012-03-30 NA
"821" 2012-03-31 NA
"822" 2012-04-01 NA
"823" 2012-04-02 16
"824" 2012-04-03 15
"825" 2012-04-04 NA
"826" 2012-04-05 NA
"827" 2012-04-06 NA
"828" 2012-04-07 NA
"829" 2012-04-08 NA
"830" 2012-04-09 120
"831" 2012-04-10 NA
"832" 2012-04-11 NA
"833" 2012-04-12 NA
"834" 2012-04-13 NA
"835" 2012-04-14 NA
"836" 2012-04-15 NA
"837" 2012-04-16 NA
"838" 2012-04-17 15
"839" 2012-04-18 NA
"840" 2012-04-19 12
"841" 2012-04-20 NA
"842" 2012-04-21 9
"843" 2012-04-22 NA
"844" 2012-04-23 NA
"845" 2012-04-24 60
"846" 2012-04-25 NA
"847" 2012-04-26 NA
"848" 2012-04-27 40
"849" 2012-04-28 18
"850" 2012-04-29 NA
"851" 2012-04-30 42
"852" 2012-05-01 63
"853" 2012-05-02 NA
"854" 2012-05-03 NA
"855" 2012-05-04 15
"856" 2012-05-05 15
"857" 2012-05-06 NA
"858" 2012-05-07 NA
"859" 2012-05-08 NA
"860" 2012-05-09 NA
"861" 2012-05-10 NA
"862" 2012-05-11 20
"863" 2012-05-12 65
"864" 2012-05-13 NA
"865" 2012-05-14 NA
"866" 2012-05-15 NA
"867" 2012-05-16 NA
"868" 2012-05-17 80
"869" 2012-05-18 NA
"870" 2012-05-19 NA
"871" 2012-05-20 NA
"872" 2012-05-21 15
"873" 2012-05-22 NA
"874" 2012-05-23 NA
"875" 2012-05-24 15
"876" 2012-05-25 NA
"877" 2012-05-26 43
"878" 2012-05-27 NA
"879" 2012-05-28 NA
"880" 2012-05-29 25
"881" 2012-05-30 3
"882" 2012-05-31 NA
"883" 2012-06-01 45
"884" 2012-06-02 35
"885" 2012-06-03 38
"886" 2012-06-04 22
"887" 2012-06-05 NA
"888" 2012-06-06 NA
"889" 2012-06-07 NA
"890" 2012-06-08 NA
"891" 2012-06-09 NA
"892" 2012-06-10 NA
"893" 2012-06-11 NA
"894" 2012-06-12 NA
"895" 2012-06-13 3
"896" 2012-06-14 3
"897" 2012-06-15 40
"898" 2012-06-16 NA
"899" 2012-06-17 NA
"900" 2012-06-18 NA
"901" 2012-06-19 NA
"902" 2012-06-20 25
"903" 2012-06-21 NA
"904" 2012-06-22 NA
"905" 2012-06-23 25
"906" 2012-06-24 NA
"907" 2012-06-25 NA
"908" 2012-06-26 3
"909" 2012-06-27 NA
"910" 2012-06-28 15
"911" 2012-06-29 19
"912" 2012-06-30 NA
"913" 2012-07-01 NA
"914" 2012-07-02 26
"915" 2012-07-03 NA
"916" 2012-07-04 NA
"917" 2012-07-05 NA
"918" 2012-07-06 NA
"919" 2012-07-07 NA
"920" 2012-07-08 NA
"921" 2012-07-09 NA
"922" 2012-07-10 NA
"923" 2012-07-11 NA
"924" 2012-07-12 NA
"925" 2012-07-13 68
"926" 2012-07-14 NA
"927" 2012-07-15 NA
"928" 2012-07-16 3
"929" 2012-07-17 NA
"930" 2012-07-18 NA
"931" 2012-07-19 NA
"932" 2012-07-20 20
"933" 2012-07-21 NA
"934" 2012-07-22 NA
"935" 2012-07-23 43
"936" 2012-07-24 60
"937" 2012-07-25 NA
"938" 2012-07-26 NA
"939" 2012-07-27 NA
"940" 2012-07-28 NA
"941" 2012-07-29 NA
"942" 2012-07-30 30
"943" 2012-07-31 NA
"944" 2012-08-01 NA
"945" 2012-08-02 30
"946" 2012-08-03 45
"947" 2012-08-04 12
"948" 2012-08-05 NA
"949" 2012-08-06 20
"950" 2012-08-07 NA
"951" 2012-08-08 5
"952" 2012-08-09 8
"953" 2012-08-10 NA
"954" 2012-08-11 45
"955" 2012-08-12 NA
"956" 2012-08-13 10
"957" 2012-08-14 15
"958" 2012-08-15 NA
"959" 2012-08-16 9
"960" 2012-08-17 12
"961" 2012-08-18 NA
"962" 2012-08-19 NA
"963" 2012-08-20 25
"964" 2012-08-21 NA
"965" 2012-08-22 NA
"966" 2012-08-23 NA
"967" 2012-08-24 NA
"968" 2012-08-25 NA
"969" 2012-08-26 NA
"970" 2012-08-27 15
"971" 2012-08-28 NA
"972" 2012-08-29 3
"973" 2012-08-30 45
"974" 2012-08-31 10
"975" 2012-09-01 NA
"976" 2012-09-02 NA
"977" 2012-09-03 42
"978" 2012-09-04 NA
"979" 2012-09-05 NA
"980" 2012-09-06 10
"981" 2012-09-07 12
"982" 2012-09-08 NA
"983" 2012-09-09 NA
"984" 2012-09-10 NA
"985" 2012-09-11 NA
"986" 2012-09-12 25
"987" 2012-09-13 12
"988" 2012-09-14 20
"989" 2012-09-15 NA
"990" 2012-09-16 NA
"991" 2012-09-17 NA
"992" 2012-09-18 NA
"993" 2012-09-19 25
"994" 2012-09-20 NA
"995" 2012-09-21 8
"996" 2012-09-22 NA
"997" 2012-09-23 NA
"998" 2012-09-24 60
"999" 2012-09-25 NA
"1000" 2012-09-26 12
"1001" 2012-09-27 NA
"1002" 2012-09-28 NA
"1003" 2012-09-29 NA
"1004" 2012-09-30 10
"1005" 2012-10-01 NA
"1006" 2012-10-02 10
"1007" 2012-10-03 NA
"1008" 2012-10-04 NA
"1009" 2012-10-05 NA
"1010" 2012-10-06 NA
"1011" 2012-10-07 NA
"1012" 2012-10-08 26
"1013" 2012-10-09 2
"1014" 2012-10-10 NA
"1015" 2012-10-11 NA
"1016" 2012-10-12 22
"1017" 2012-10-13 NA
"1018" 2012-10-14 NA
"1019" 2012-10-15 NA
"1020" 2012-10-16 35
"1021" 2012-10-17 NA
