"Date" "Value"
"2000" 2017-06-22 NA
"2001" 2017-06-23 NA
"2002" 2017-06-24 NA
"2003" 2017-06-25 NA
"2004" 2017-06-26 0
"2005" 2017-06-27 30
"2006" 2017-06-28 140
"2007" 2017-06-29 60
"2008" 2017-06-30 0
"2009" 2017-07-01 0
"2010" 2017-07-02 70
"2011" 2017-07-03 18
"2012" 2017-07-04 102
"2013" 2017-07-05 12
"2014" 2017-07-06 60
"2015" 2017-07-07 0
"2016" 2017-07-08 0
"2017" 2017-07-09 60
"2018" 2017-07-10 60
"2019" 2017-07-11 15
"2020" 2017-07-12 0
"2021" 2017-07-13 60
"2022" 2017-07-14 0
"2023" 2017-07-15 0
"2024" 2017-07-16 33
"2025" 2017-07-17 39
"2026" 2017-07-18 0
"2027" 2017-07-19 24
"2028" 2017-07-20 0
"2029" 2017-07-21 0
"2030" 2017-07-22 30
"2031" 2017-07-23 0
"2032" 2017-07-24 5
"2033" 2017-07-25 23
"2034" 2017-07-26 0
"2035" 2017-07-27 0
"2036" 2017-07-28 4
"2037" 2017-07-29 0
"2038" 2017-07-30 12
"2039" 2017-07-31 6
"2040" 2017-08-01 3
"2041" 2017-08-02 0
"2042" 2017-08-03 9
"2043" 2017-08-04 0
"2044" 2017-08-05 0
"2045" 2017-08-06 12
"2046" 2017-08-07 NA
"2047" 2017-08-08 NA
"2048" 2017-08-09 NA
"2049" 2017-08-10 NA
"2050" 2017-08-11 NA
"2051" 2017-08-12 NA
"2052" 2017-08-13 NA
"2053" 2017-08-14 19
"2054" 2017-08-15 13
"2055" 2017-08-16 2
"2056" 2017-08-17 3
"2057" 2017-08-18 0
"2058" 2017-08-19 0
"2059" 2017-08-20 10
"2060" 2017-08-21 0
"2061" 2017-08-22 2
"2062" 2017-08-23 0
"2063" 2017-08-24 24
"2064" 2017-08-25 0
"2065" 2017-08-26 0
"2066" 2017-08-27 8
"2067" 2017-08-28 0
"2068" 2017-08-29 0
"2069" 2017-08-30 1
"2070" 2017-08-31 0
"2071" 2017-09-01 0
"2072" 2017-09-02 0
"2073" 2017-09-03 38
"2074" 2017-09-04 0
"2075" 2017-09-05 7
"2076" 2017-09-06 62
"2077" 2017-09-07 41
"2078" 2017-09-08 28
"2079" 2017-09-09 19
"2080" 2017-09-10 0
"2081" 2017-09-11 0
"2082" 2017-09-12 0
"2083" 2017-09-13 8
"2084" 2017-09-14 0
"2085" 2017-09-15 0
"2086" 2017-09-16 0
"2087" 2017-09-17 7
"2088" 2017-09-18 0
"2089" 2017-09-19 80
"2090" 2017-09-20 5
"2091" 2017-09-21 5
"2092" 2017-09-22 0
"2093" 2017-09-23 0
"2094" 2017-09-24 22
"2095" 2017-09-25 NA
"2096" 2017-09-26 NA
"2097" 2017-09-27 NA
"2098" 2017-09-28 NA
"2099" 2017-09-29 NA
"2100" 2017-09-30 NA
"2101" 2017-10-01 NA
"2102" 2017-10-02 NA
"2103" 2017-10-03 NA
"2104" 2017-10-04 NA
"2105" 2017-10-05 NA
"2106" 2017-10-06 NA
"2107" 2017-10-07 NA
"2108" 2017-10-08 NA
"2109" 2017-10-09 NA
"2110" 2017-10-10 NA
"2111" 2017-10-11 NA
"2112" 2017-10-12 NA
"2113" 2017-10-13 NA
"2114" 2017-10-14 NA
"2115" 2017-10-15 NA
"2116" 2017-10-16 NA
"2117" 2017-10-17 NA
"2118" 2017-10-18 NA
"2119" 2017-10-19 NA
"2120" 2017-10-20 NA
"2121" 2017-10-21 NA
"2122" 2017-10-22 NA
"2123" 2017-10-23 NA
"2124" 2017-10-24 NA
"2125" 2017-10-25 NA
"2126" 2017-10-26 NA
"2127" 2017-10-27 NA
"2128" 2017-10-28 NA
"2129" 2017-10-29 NA
"2130" 2017-10-30 NA
"2131" 2017-10-31 NA
"2132" 2017-11-01 NA
"2133" 2017-11-02 NA
"2134" 2017-11-03 NA
"2135" 2017-11-04 NA
"2136" 2017-11-05 NA
"2137" 2017-11-06 NA
"2138" 2017-11-07 NA
"2139" 2017-11-08 NA
"2140" 2017-11-09 NA
"2141" 2017-11-10 NA
"2142" 2017-11-11 NA
"2143" 2017-11-12 NA
"2144" 2017-11-13 NA
"2145" 2017-11-14 NA
"2146" 2017-11-15 NA
"2147" 2017-11-16 NA
"2148" 2017-11-17 NA
"2149" 2017-11-18 NA
"2150" 2017-11-19 NA
"2151" 2017-11-20 NA
"2152" 2017-11-21 NA
"2153" 2017-11-22 NA
"2154" 2017-11-23 NA
"2155" 2017-11-24 NA
"2156" 2017-11-25 NA
"2157" 2017-11-26 NA
"2158" 2017-11-27 NA
"2159" 2017-11-28 NA
"2160" 2017-11-29 NA
"2161" 2017-11-30 NA
"2162" 2017-12-01 NA
"2163" 2017-12-02 NA
"2164" 2017-12-03 NA
"2165" 2017-12-04 NA
"2166" 2017-12-05 NA
"2167" 2017-12-06 NA
"2168" 2017-12-07 NA
"2169" 2017-12-08 NA
"2170" 2017-12-09 NA
"2171" 2017-12-10 NA
"2172" 2017-12-11 NA
"2173" 2017-12-12 NA
"2174" 2017-12-13 NA
"2175" 2017-12-14 NA
"2176" 2017-12-15 NA
"2177" 2017-12-16 NA
"2178" 2017-12-17 NA
"2179" 2017-12-18 NA
"2180" 2017-12-19 NA
"2181" 2017-12-20 NA
"2182" 2017-12-21 NA
"2183" 2017-12-22 NA
"2184" 2017-12-23 NA
"2185" 2017-12-24 NA
"2186" 2017-12-25 NA
"2187" 2017-12-26 NA
"2188" 2017-12-27 NA
"2189" 2017-12-28 NA
"2190" 2017-12-29 NA
"2191" 2017-12-30 NA
"2192" 2017-12-31 NA
"2193" 2018-01-01 NA
"2194" 2018-01-02 NA
"2195" 2018-01-03 NA
"2196" 2018-01-04 NA
"2197" 2018-01-05 NA
"2198" 2018-01-06 NA
"2199" 2018-01-07 NA
"2200" 2018-01-08 NA
"2201" 2018-01-09 NA
"2202" 2018-01-10 NA
"2203" 2018-01-11 NA
"2204" 2018-01-12 NA
"2205" 2018-01-13 NA
"2206" 2018-01-14 NA
"2207" 2018-01-15 NA
"2208" 2018-01-16 NA
"2209" 2018-01-17 NA
"2210" 2018-01-18 NA
"2211" 2018-01-19 NA
"2212" 2018-01-20 NA
"2213" 2018-01-21 NA
"2214" 2018-01-22 NA
"2215" 2018-01-23 NA
"2216" 2018-01-24 NA
"2217" 2018-01-25 NA
"2218" 2018-01-26 NA
"2219" 2018-01-27 NA
"2220" 2018-01-28 NA
"2221" 2018-01-29 NA
"2222" 2018-01-30 NA
"2223" 2018-01-31 NA
"2224" 2018-02-01 NA
"2225" 2018-02-02 NA
"2226" 2018-02-03 NA
"2227" 2018-02-04 NA
"2228" 2018-02-05 NA
"2229" 2018-02-06 NA
"2230" 2018-02-07 NA
"2231" 2018-02-08 NA
"2232" 2018-02-09 NA
"2233" 2018-02-10 NA
"2234" 2018-02-11 NA
"2235" 2018-02-12 NA
"2236" 2018-02-13 NA
"2237" 2018-02-14 NA
"2238" 2018-02-15 NA
"2239" 2018-02-16 NA
"2240" 2018-02-17 NA
"2241" 2018-02-18 NA
"2242" 2018-02-19 NA
"2243" 2018-02-20 NA
"2244" 2018-02-21 NA
"2245" 2018-02-22 NA
"2246" 2018-02-23 NA
"2247" 2018-02-24 NA
"2248" 2018-02-25 NA
"2249" 2018-02-26 0
"2250" 2018-02-27 0
"2251" 2018-02-28 0
"2252" 2018-03-01 0
"2253" 2018-03-02 0
"2254" 2018-03-03 0
"2255" 2018-03-04 0
"2256" 2018-03-05 0
"2257" 2018-03-06 0
"2258" 2018-03-07 0
"2259" 2018-03-08 0
"2260" 2018-03-09 0
"2261" 2018-03-10 0
"2262" 2018-03-11 0
"2263" 2018-03-12 0
"2264" 2018-03-13 0
"2265" 2018-03-14 0
"2266" 2018-03-15 0
"2267" 2018-03-16 0
"2268" 2018-03-17 0
"2269" 2018-03-18 5
"2270" 2018-03-19 19
"2271" 2018-03-20 0
"2272" 2018-03-21 0
"2273" 2018-03-22 0
"2274" 2018-03-23 0
"2275" 2018-03-24 0
"2276" 2018-03-25 0
"2277" 2018-03-26 0
"2278" 2018-03-27 0
"2279" 2018-03-28 0
"2280" 2018-03-29 0
"2281" 2018-03-30 0
"2282" 2018-03-31 0
"2283" 2018-04-01 0
"2284" 2018-04-02 0
"2285" 2018-04-03 0
"2286" 2018-04-04 0
"2287" 2018-04-05 8
"2288" 2018-04-06 0
"2289" 2018-04-07 0
"2290" 2018-04-08 0
"2291" 2018-04-09 8
"2292" 2018-04-10 36
"2293" 2018-04-11 50
"2294" 2018-04-12 0
"2295" 2018-04-13 37
"2296" 2018-04-14 0
"2297" 2018-04-15 9
"2298" 2018-04-16 0
"2299" 2018-04-17 7
"2300" 2018-04-18 0
"2301" 2018-04-19 0
